Time (s),kx,ky,posX,posY,posZ
130.440, 0.500, 0.500, 0.339, 0.183, 0.059
130.460, 0.500, 0.500, 0.340, 0.181, 0.062
130.480, 0.500, 0.500, 0.339, 0.178, 0.065
130.500, 0.500, 0.500, 0.337, 0.176, 0.068
130.520, 0.500, 0.500, 0.335, 0.173, 0.071
130.540, 0.500, 0.500, 0.333, 0.171, 0.073
130.560, 0.500, 0.500, 0.332, 0.169, 0.077
130.580, 0.500, 0.500, 0.330, 0.167, 0.081
130.600, 0.500, 0.500, 0.328, 0.165, 0.086
130.620, 0.500, 0.500, 0.326, 0.162, 0.091
130.640, 0.500, 0.500, 0.324, 0.158, 0.094
130.660, 0.500, 0.500, 0.322, 0.153, 0.093
130.680, 0.500, 0.500, 0.322, 0.149, 0.087
130.700, 0.500, 0.500, 0.325, 0.147, 0.081
130.720, 0.500, 0.500, 0.331, 0.147, 0.076
130.740, 0.500, 0.500, 0.338, 0.149, 0.073
130.760, 0.500, 0.500, 0.345, 0.153, 0.074
130.780, 0.500, 0.500, 0.352, 0.158, 0.077
130.800, 0.500, 0.500, 0.358, 0.162, 0.083
130.820, 0.500, 0.500, 0.365, 0.166, 0.092
130.840, 0.500, 0.500, 0.373, 0.169, 0.101
130.860, 0.500, 0.500, 0.382, 0.171, 0.110
130.880, 0.500, 0.500, 0.393, 0.172, 0.119
130.900, 0.500, 0.500, 0.405, 0.172, 0.127
130.920, 0.500, 0.500, 0.418, 0.172, 0.134
130.940, 0.500, 0.500, 0.431, 0.172, 0.140
130.960, 0.500, 0.500, 0.443, 0.172, 0.145
130.980, 0.500, 0.500, 0.455, 0.173, 0.149
131.000, 0.500, 0.500, 0.465, 0.174, 0.152
131.020, 0.500, 0.500, 0.474, 0.175, 0.155
131.040, 0.500, 0.500, 0.482, 0.176, 0.156
131.060, 0.500, 0.500, 0.488, 0.177, 0.156
131.080, 0.500, 0.500, 0.493, 0.177, 0.155
131.100, 0.500, 0.500, 0.496, 0.178, 0.153
131.120, 0.500, 0.500, 0.499, 0.178, 0.150
131.140, 0.500, 0.500, 0.502, 0.178, 0.147
131.160, 0.500, 0.500, 0.505, 0.178, 0.143
131.180, 0.500, 0.500, 0.507, 0.177, 0.139
131.200, 0.500, 0.500, 0.510, 0.177, 0.134
131.220, 0.500, 0.500, 0.513, 0.177, 0.130
131.240, 0.500, 0.500, 0.516, 0.178, 0.126
131.260, 0.500, 0.500, 0.518, 0.180, 0.123
131.280, 0.500, 0.500, 0.521, 0.181, 0.126
131.300, 0.500, 0.500, 0.522, 0.183, 0.127
131.320, 0.500, 0.500, 0.522, 0.186, 0.124
131.340, 0.500, 0.500, 0.521, 0.191, 0.117
131.360, 0.500, 0.500, 0.521, 0.198, 0.109
131.380, 0.500, 0.500, 0.523, 0.207, 0.099
131.400, 0.500, 0.500, 0.530, 0.217, 0.090
131.420, 0.500, 0.500, 0.542, 0.230, 0.081
131.440, 0.500, 0.500, 0.558, 0.243, 0.073
131.460, 0.500, 0.500, 0.577, 0.258, 0.065
131.480, 0.500, 0.500, 0.597, 0.273, 0.058
131.500, 0.500, 0.500, 0.608, 0.288, 0.053
131.520, 0.500, 0.500, 0.614, 0.295, 0.055
131.540, 0.500, 0.500, 0.619, 0.298, 0.060
131.560, 0.500, 0.500, 0.624, 0.300, 0.064
131.580, 0.500, 0.500, 0.629, 0.302, 0.066
131.600, 0.500, 0.500, 0.634, 0.303, 0.066
131.620, 0.500, 0.500, 0.640, 0.304, 0.065
131.640, 0.500, 0.500, 0.645, 0.305, 0.063
131.660, 0.500, 0.500, 0.651, 0.307, 0.060
131.680, 0.500, 0.500, 0.655, 0.308, 0.058
131.700, 0.500, 0.500, 0.656, 0.309, 0.059
131.720, 0.500, 0.500, 0.654, 0.311, 0.060
131.740, 0.500, 0.500, 0.649, 0.312, 0.062
131.760, 0.500, 0.500, 0.643, 0.313, 0.062
131.780, 0.500, 0.500, 0.638, 0.314, 0.063
131.800, 0.500, 0.500, 0.633, 0.314, 0.064
131.820, 0.500, 0.500, 0.629, 0.313, 0.066
131.840, 0.500, 0.500, 0.625, 0.312, 0.068
131.860, 0.500, 0.500, 0.623, 0.310, 0.072
131.880, 0.500, 0.500, 0.620, 0.308, 0.076
131.900, 0.500, 0.500, 0.619, 0.305, 0.081
131.920, 0.500, 0.500, 0.617, 0.301, 0.088
131.940, 0.500, 0.500, 0.616, 0.296, 0.094
131.960, 0.500, 0.500, 0.614, 0.289, 0.096
131.980, 0.500, 0.500, 0.615, 0.282, 0.094
132.000, 0.500, 0.500, 0.618, 0.276, 0.090
132.020, 0.500, 0.500, 0.624, 0.274, 0.084
132.040, 0.500, 0.500, 0.631, 0.275, 0.080
132.060, 0.500, 0.500, 0.638, 0.279, 0.078
132.080, 0.500, 0.500, 0.644, 0.285, 0.079
132.100, 0.500, 0.500, 0.649, 0.292, 0.084
132.120, 0.500, 0.500, 0.655, 0.299, 0.091
132.140, 0.500, 0.500, 0.660, 0.306, 0.099
132.160, 0.500, 0.500, 0.667, 0.313, 0.108
132.180, 0.500, 0.500, 0.675, 0.319, 0.117
132.200, 0.500, 0.500, 0.685, 0.324, 0.125
132.220, 0.500, 0.500, 0.696, 0.330, 0.133
132.240, 0.500, 0.500, 0.708, 0.335, 0.139
132.260, 0.500, 0.500, 0.720, 0.340, 0.143
132.280, 0.500, 0.500, 0.732, 0.345, 0.147
132.300, 0.500, 0.500, 0.742, 0.351, 0.149
132.320, 0.500, 0.500, 0.752, 0.356, 0.150
132.340, 0.500, 0.500, 0.760, 0.360, 0.150
132.360, 0.500, 0.500, 0.767, 0.364, 0.150
132.380, 0.500, 0.500, 0.773, 0.367, 0.148
132.400, 0.500, 0.500, 0.779, 0.370, 0.145
134.440, -0.500, -0.500, 0.000, 0.000, 0.175
134.460, -0.500, -0.500, -0.001, 0.001, 0.163
134.480, -0.500, -0.500, -0.001, 0.001, 0.150
134.500, -0.500, -0.500, -0.002, 0.001, 0.137
134.520, -0.500, -0.500, -0.006, -0.001, 0.127
134.540, -0.500, -0.500, -0.012, -0.003, 0.120
134.560, -0.500, -0.500, -0.019, -0.006, 0.115
134.580, -0.500, -0.500, -0.026, -0.009, 0.115
134.600, -0.500, -0.500, -0.033, -0.013, 0.116
134.620, -0.500, -0.500, -0.040, -0.018, 0.117
134.640, -0.500, -0.500, -0.046, -0.023, 0.118
134.660, -0.500, -0.500, -0.052, -0.027, 0.119
134.680, -0.500, -0.500, -0.057, -0.031, 0.122
134.700, -0.500, -0.500, -0.060, -0.034, 0.121
134.720, -0.500, -0.500, -0.059, -0.036, 0.116
134.740, -0.500, -0.500, -0.057, -0.040, 0.109
134.760, -0.500, -0.500, -0.054, -0.046, 0.103
134.780, -0.500, -0.500, -0.053, -0.055, 0.098
134.800, -0.500, -0.500, -0.056, -0.067, 0.093
134.820, -0.500, -0.500, -0.063, -0.083, 0.088
134.840, -0.500, -0.500, -0.073, -0.102, 0.085
134.860, -0.500, -0.500, -0.087, -0.122, 0.081
134.880, -0.500, -0.500, -0.101, -0.144, 0.077
134.900, -0.500, -0.500, -0.116, -0.164, 0.072
134.920, -0.500, -0.500, -0.128, -0.182, 0.067
134.940, -0.500, -0.500, -0.136, -0.195, 0.063
134.960, -0.500, -0.500, -0.140, -0.204, 0.060
134.980, -0.500, -0.500, -0.140, -0.209, 0.057
135.000, -0.500, -0.500, -0.135, -0.210, 0.054
135.020, -0.500, -0.500, -0.128, -0.209, 0.052
135.040, -0.500, -0.500, -0.118, -0.206, 0.051
135.060, -0.500, -0.500, -0.107, -0.202, 0.051
135.080, -0.500, -0.500, -0.096, -0.198, 0.052
135.100, -0.500, -0.500, -0.084, -0.196, 0.053
135.120, -0.500, -0.500, -0.078, -0.194, 0.056
135.140, -0.500, -0.500, -0.072, -0.194, 0.059
135.160, -0.500, -0.500, -0.066, -0.195, 0.062
135.180, -0.500, -0.500, -0.061, -0.196, 0.065
135.200, -0.500, -0.500, -0.056, -0.197, 0.067
135.220, -0.500, -0.500, -0.052, -0.197, 0.068
135.240, -0.500, -0.500, -0.048, -0.196, 0.070
135.260, -0.500, -0.500, -0.045, -0.194, 0.072
135.280, -0.500, -0.500, -0.041, -0.192, 0.074
135.300, -0.500, -0.500, -0.037, -0.187, 0.076
135.320, -0.500, -0.500, -0.033, -0.181, 0.080
135.340, -0.500, -0.500, -0.030, -0.173, 0.083
135.360, -0.500, -0.500, -0.031, -0.162, 0.083
135.380, -0.500, -0.500, -0.035, -0.149, 0.079
135.400, -0.500, -0.500, -0.042, -0.136, 0.073
135.420, -0.500, -0.500, -0.047, -0.125, 0.068
135.440, -0.500, -0.500, -0.048, -0.120, 0.066
135.460, -0.500, -0.500, -0.051, -0.116, 0.068
135.480, -0.500, -0.500, -0.059, -0.113, 0.073
135.500, -0.500, -0.500, -0.070, -0.109, 0.079
135.520, -0.500, -0.500, -0.080, -0.105, 0.086
135.540, -0.500, -0.500, -0.091, -0.101, 0.094
135.560, -0.500, -0.500, -0.100, -0.098, 0.101
135.580, -0.500, -0.500, -0.108, -0.094, 0.109
135.600, -0.500, -0.500, -0.116, -0.091, 0.115
135.620, -0.500, -0.500, -0.123, -0.088, 0.121
135.640, -0.500, -0.500, -0.128, -0.086, 0.126
135.660, -0.500, -0.500, -0.134, -0.084, 0.129
135.680, -0.500, -0.500, -0.138, -0.083, 0.132
135.700, -0.500, -0.500, -0.142, -0.083, 0.135
135.720, -0.500, -0.500, -0.145, -0.082, 0.136
135.740, -0.500, -0.500, -0.148, -0.082, 0.137
135.760, -0.500, -0.500, -0.150, -0.082, 0.137
135.780, -0.500, -0.500, -0.152, -0.082, 0.136
135.800, -0.500, -0.500, -0.154, -0.082, 0.135
135.820, -0.500, -0.500, -0.155, -0.082, 0.133
135.840, -0.500, -0.500, -0.156, -0.082, 0.131
135.860, -0.500, -0.500, -0.157, -0.083, 0.128
135.880, -0.500, -0.500, -0.158, -0.084, 0.125
135.900, -0.500, -0.500, -0.159, -0.086, 0.121
135.920, -0.500, -0.500, -0.159, -0.089, 0.118
135.940, -0.500, -0.500, -0.160, -0.092, 0.114
135.960, -0.500, -0.500, -0.160, -0.096, 0.111
135.980, -0.500, -0.500, -0.158, -0.102, 0.107
136.000, -0.500, -0.500, -0.155, -0.107, 0.107
136.020, -0.500, -0.500, -0.154, -0.113, 0.104
136.040, -0.500, -0.500, -0.154, -0.120, 0.098
136.060, -0.500, -0.500, -0.154, -0.128, 0.088
136.080, -0.500, -0.500, -0.157, -0.136, 0.076
136.100, -0.500, -0.500, -0.162, -0.144, 0.064
136.120, -0.500, -0.500, -0.170, -0.153, 0.052
136.140, -0.500, -0.500, -0.175, -0.162, 0.042
136.160, -0.500, -0.500, -0.175, -0.166, 0.044
136.180, -0.500, -0.500, -0.179, -0.168, 0.051
136.200, -0.500, -0.500, -0.187, -0.169, 0.056
136.220, -0.500, -0.500, -0.198, -0.169, 0.059
136.240, -0.500, -0.500, -0.210, -0.170, 0.060
136.260, -0.500, -0.500, -0.223, -0.171, 0.059
136.280, -0.500, -0.500, -0.234, -0.173, 0.056
136.300, -0.500, -0.500, -0.238, -0.176, 0.054
136.320, -0.500, -0.500, -0.240, -0.177, 0.053
136.340, -0.500, -0.500, -0.245, -0.176, 0.054
136.360, -0.500, -0.500, -0.252, -0.175, 0.055
136.380, -0.500, -0.500, -0.260, -0.174, 0.055
136.400, -0.500, -0.500, -0.266, -0.173, 0.055
136.420, -0.500, -0.500, -0.269, -0.172, 0.055
136.440, -0.500, -0.500, -0.270, -0.171, 0.055
136.460, -0.500, -0.500, -0.272, -0.169, 0.055
136.480, -0.500, -0.500, -0.274, -0.167, 0.058
136.500, -0.500, -0.500, -0.276, -0.164, 0.061
136.520, -0.500, -0.500, -0.276, -0.162, 0.065
136.540, -0.500, -0.500, -0.275, -0.159, 0.069
136.560, -0.500, -0.500, -0.274, -0.157, 0.073
136.580, -0.500, -0.500, -0.273, -0.155, 0.077
136.600, -0.500, -0.500, -0.271, -0.152, 0.081
136.620, -0.500, -0.500, -0.270, -0.150, 0.087
136.640, -0.500, -0.500, -0.267, -0.147, 0.093
136.660, -0.500, -0.500, -0.264, -0.144, 0.097
136.680, -0.500, -0.500, -0.262, -0.140, 0.095
136.700, -0.500, -0.500, -0.262, -0.137, 0.091
136.720, -0.500, -0.500, -0.265, -0.136, 0.087
136.740, -0.500, -0.500, -0.271, -0.137, 0.083
136.760, -0.500, -0.500, -0.279, -0.139, 0.083
136.780, -0.500, -0.500, -0.287, -0.143, 0.085
136.800, -0.500, -0.500, -0.295, -0.148, 0.089
136.820, -0.500, -0.500, -0.304, -0.153, 0.096
136.840, -0.500, -0.500, -0.313, -0.158, 0.105
136.860, -0.500, -0.500, -0.322, -0.162, 0.113
136.880, -0.500, -0.500, -0.333, -0.165, 0.121
136.900, -0.500, -0.500, -0.344, -0.168, 0.129
136.920, -0.500, -0.500, -0.357, -0.171, 0.135
136.940, -0.500, -0.500, -0.369, -0.173, 0.140
136.960, -0.500, -0.500, -0.381, -0.174, 0.144
136.980, -0.500, -0.500, -0.392, -0.176, 0.147
137.000, -0.500, -0.500, -0.402, -0.177, 0.150
137.020, -0.500, -0.500, -0.411, -0.178, 0.152
137.040, -0.500, -0.500, -0.419, -0.179, 0.153
137.060, -0.500, -0.500, -0.425, -0.180, 0.153
137.080, -0.500, -0.500, -0.430, -0.180, 0.153
137.100, -0.500, -0.500, -0.435, -0.180, 0.151
137.120, -0.500, -0.500, -0.438, -0.180, 0.148
137.140, -0.500, -0.500, -0.441, -0.179, 0.145
137.160, -0.500, -0.500, -0.444, -0.179, 0.141
137.180, -0.500, -0.500, -0.447, -0.178, 0.137
137.200, -0.500, -0.500, -0.451, -0.177, 0.132
137.220, -0.500, -0.500, -0.454, -0.177, 0.127
137.240, -0.500, -0.500, -0.459, -0.178, 0.123
137.260, -0.500, -0.500, -0.463, -0.180, 0.117
137.280, -0.500, -0.500, -0.468, -0.180, 0.119
137.300, -0.500, -0.500, -0.473, -0.181, 0.124
137.320, -0.500, -0.500, -0.475, -0.183, 0.125
137.340, -0.500, -0.500, -0.475, -0.187, 0.122
137.360, -0.500, -0.500, -0.473, -0.192, 0.116
137.380, -0.500, -0.500, -0.471, -0.200, 0.107
137.400, -0.500, -0.500, -0.473, -0.210, 0.098
137.420, -0.500, -0.500, -0.480, -0.222, 0.090
137.440, -0.500, -0.500, -0.492, -0.236, 0.082
137.460, -0.500, -0.500, -0.509, -0.252, 0.075
137.480, -0.500, -0.500, -0.529, -0.269, 0.069
137.500, -0.500, -0.500, -0.549, -0.286, 0.063
137.520, -0.500, -0.500, -0.567, -0.304, 0.057
137.540, -0.500, -0.500, -0.572, -0.317, 0.054
137.560, -0.500, -0.500, -0.575, -0.325, 0.053
137.580, -0.500, -0.500, -0.579, -0.331, 0.053
137.600, -0.500, -0.500, -0.583, -0.335, 0.052
137.620, -0.500, -0.500, -0.587, -0.338, 0.051
137.640, -0.500, -0.500, -0.591, -0.340, 0.049
137.660, -0.500, -0.500, -0.594, -0.342, 0.047
137.680, -0.500, -0.500, -0.595, -0.344, 0.044
137.700, -0.500, -0.500, -0.595, -0.345, 0.043
137.720, -0.500, -0.500, -0.596, -0.346, 0.044
137.740, -0.500, -0.500, -0.596, -0.345, 0.047
137.760, -0.500, -0.500, -0.596, -0.344, 0.051
137.780, -0.500, -0.500, -0.596, -0.341, 0.055
137.800, -0.500, -0.500, -0.596, -0.338, 0.060
137.820, -0.500, -0.500, -0.595, -0.334, 0.064
137.840, -0.500, -0.500, -0.595, -0.331, 0.069
137.860, -0.500, -0.500, -0.595, -0.326, 0.073
137.880, -0.500, -0.500, -0.595, -0.322, 0.078
137.900, -0.500, -0.500, -0.596, -0.318, 0.083
137.920, -0.500, -0.500, -0.596, -0.314, 0.089
137.940, -0.500, -0.500, -0.596, -0.310, 0.096
137.960, -0.500, -0.500, -0.595, -0.305, 0.102
137.980, -0.500, -0.500, -0.594, -0.298, 0.104
138.000, -0.500, -0.500, -0.594, -0.292, 0.101
138.020, -0.500, -0.500, -0.598, -0.287, 0.096
138.040, -0.500, -0.500, -0.604, -0.284, 0.090
138.060, -0.500, -0.500, -0.611, -0.284, 0.085
138.080, -0.500, -0.500, -0.619, -0.286, 0.083
138.100, -0.500, -0.500, -0.626, -0.291, 0.084
138.120, -0.500, -0.500, -0.632, -0.296, 0.090
138.140, -0.500, -0.500, -0.638, -0.300, 0.098
138.160, -0.500, -0.500, -0.645, -0.304, 0.107
138.180, -0.500, -0.500, -0.654, -0.308, 0.117
138.200, -0.500, -0.500, -0.665, -0.309, 0.126
138.220, -0.500, -0.500, -0.677, -0.310, 0.135
138.240, -0.500, -0.500, -0.690, -0.310, 0.141
138.260, -0.500, -0.500, -0.703, -0.310, 0.147
138.280, -0.500, -0.500, -0.715, -0.309, 0.151
138.300, -0.500, -0.500, -0.726, -0.308, 0.155
138.320, -0.500, -0.500, -0.736, -0.307, 0.158
138.340, -0.500, -0.500, -0.744, -0.306, 0.160
138.360, -0.500, -0.500, -0.750, -0.305, 0.162
138.380, -0.500, -0.500, -0.755, -0.304, 0.162
138.400, -0.500, -0.500, -0.758, -0.302, 0.162
138.420, -0.500, -0.500, -0.760, -0.301, 0.160
140.460, -0.500, -0.400, 0.000, 0.000, 0.175
140.480, -0.500, -0.400, -0.001, 0.001, 0.163
140.500, -0.500, -0.400, -0.001, 0.001, 0.150
140.520, -0.500, -0.400, -0.002, 0.001, 0.136
140.540, -0.500, -0.400, -0.005, -0.000, 0.126
140.560, -0.500, -0.400, -0.010, -0.002, 0.120
140.580, -0.500, -0.400, -0.017, -0.004, 0.116
140.600, -0.500, -0.400, -0.025, -0.007, 0.115
140.620, -0.500, -0.400, -0.032, -0.010, 0.117
140.640, -0.500, -0.400, -0.038, -0.013, 0.118
140.660, -0.500, -0.400, -0.044, -0.017, 0.119
140.680, -0.500, -0.400, -0.050, -0.021, 0.121
140.700, -0.500, -0.400, -0.055, -0.024, 0.124
140.720, -0.500, -0.400, -0.057, -0.026, 0.123
140.740, -0.500, -0.400, -0.056, -0.029, 0.118
140.760, -0.500, -0.400, -0.053, -0.032, 0.112
140.780, -0.500, -0.400, -0.051, -0.038, 0.105
140.800, -0.500, -0.400, -0.050, -0.047, 0.100
140.820, -0.500, -0.400, -0.053, -0.058, 0.094
140.840, -0.500, -0.400, -0.060, -0.073, 0.090
140.860, -0.500, -0.400, -0.071, -0.089, 0.086
140.880, -0.500, -0.400, -0.085, -0.107, 0.083
140.900, -0.500, -0.400, -0.100, -0.126, 0.079
140.920, -0.500, -0.400, -0.115, -0.145, 0.076
140.940, -0.500, -0.400, -0.130, -0.161, 0.071
140.960, -0.500, -0.400, -0.142, -0.175, 0.065
140.980, -0.500, -0.400, -0.150, -0.184, 0.061
141.000, -0.500, -0.400, -0.153, -0.189, 0.058
141.020, -0.500, -0.400, -0.152, -0.191, 0.056
141.040, -0.500, -0.400, -0.146, -0.189, 0.056
141.060, -0.500, -0.400, -0.138, -0.186, 0.057
141.080, -0.500, -0.400, -0.129, -0.181, 0.059
141.100, -0.500, -0.400, -0.119, -0.177, 0.061
141.120, -0.500, -0.400, -0.108, -0.172, 0.064
141.140, -0.500, -0.400, -0.099, -0.169, 0.067
141.160, -0.500, -0.400, -0.091, -0.166, 0.070
141.180, -0.500, -0.400, -0.084, -0.164, 0.074
141.200, -0.500, -0.400, -0.079, -0.162, 0.077
141.220, -0.500, -0.400, -0.074, -0.160, 0.080
141.240, -0.500, -0.400, -0.071, -0.159, 0.083
141.260, -0.500, -0.400, -0.068, -0.157, 0.086
141.280, -0.500, -0.400, -0.066, -0.154, 0.088
141.300, -0.500, -0.400, -0.065, -0.150, 0.091
141.320, -0.500, -0.400, -0.064, -0.146, 0.095
141.340, -0.500, -0.400, -0.064, -0.141, 0.100
141.360, -0.500, -0.400, -0.064, -0.135, 0.104
141.380, -0.500, -0.400, -0.067, -0.128, 0.104
141.400, -0.500, -0.400, -0.071, -0.120, 0.100
141.420, -0.500, -0.400, -0.075, -0.112, 0.093
141.440, -0.500, -0.400, -0.080, -0.105, 0.086
141.460, -0.500, -0.400, -0.084, -0.100, 0.081
141.480, -0.500, -0.400, -0.087, -0.096, 0.078
141.500, -0.500, -0.400, -0.091, -0.093, 0.079
141.520, -0.500, -0.400, -0.095, -0.091, 0.082
141.540, -0.500, -0.400, -0.100, -0.088, 0.088
141.560, -0.500, -0.400, -0.107, -0.086, 0.095
141.580, -0.500, -0.400, -0.115, -0.084, 0.103
141.600, -0.500, -0.400, -0.123, -0.082, 0.111
141.620, -0.500, -0.400, -0.132, -0.079, 0.118
141.640, -0.500, -0.400, -0.140, -0.077, 0.123
141.660, -0.500, -0.400, -0.148, -0.075, 0.128
141.680, -0.500, -0.400, -0.156, -0.074, 0.132
141.700, -0.500, -0.400, -0.164, -0.072, 0.135
141.720, -0.500, -0.400, -0.172, -0.071, 0.138
141.740, -0.500, -0.400, -0.178, -0.071, 0.140
141.760, -0.500, -0.400, -0.183, -0.071, 0.142
141.780, -0.500, -0.400, -0.186, -0.071, 0.143
141.800, -0.500, -0.400, -0.188, -0.072, 0.143
141.820, -0.500, -0.400, -0.189, -0.073, 0.143
141.840, -0.500, -0.400, -0.189, -0.074, 0.141
141.860, -0.500, -0.400, -0.189, -0.075, 0.139
141.880, -0.500, -0.400, -0.189, -0.076, 0.136
141.900, -0.500, -0.400, -0.189, -0.078, 0.133
141.920, -0.500, -0.400, -0.189, -0.079, 0.129
141.940, -0.500, -0.400, -0.189, -0.082, 0.126
