Time (s),kx,ky,posX,posY,posZ
174.160, 0.200, 0.200, 0.383, 0.215, 0.186
174.180, 0.200, 0.200, 0.383, 0.217, 0.181
174.200, 0.200, 0.200, 0.384, 0.219, 0.177
174.220, 0.200, 0.200, 0.387, 0.221, 0.176
174.240, 0.200, 0.200, 0.392, 0.224, 0.177
174.260, 0.200, 0.200, 0.399, 0.226, 0.178
174.280, 0.200, 0.200, 0.407, 0.228, 0.180
174.300, 0.200, 0.200, 0.415, 0.231, 0.181
174.320, 0.200, 0.200, 0.425, 0.234, 0.181
174.340, 0.200, 0.200, 0.434, 0.237, 0.181
174.360, 0.200, 0.200, 0.443, 0.240, 0.181
174.380, 0.200, 0.200, 0.453, 0.244, 0.180
174.400, 0.200, 0.200, 0.464, 0.247, 0.180
174.420, 0.200, 0.200, 0.474, 0.251, 0.178
174.440, 0.200, 0.200, 0.485, 0.255, 0.176
174.460, 0.200, 0.200, 0.497, 0.258, 0.174
174.480, 0.200, 0.200, 0.509, 0.261, 0.172
174.500, 0.200, 0.200, 0.520, 0.263, 0.170
174.520, 0.200, 0.200, 0.531, 0.265, 0.170
174.540, 0.200, 0.200, 0.540, 0.265, 0.171
176.580, 0.200, 0.300, 0.000, 0.000, 0.250
176.600, 0.200, 0.300, -0.000, 0.000, 0.237
176.620, 0.200, 0.300, -0.000, 0.001, 0.223
176.640, 0.200, 0.300, -0.001, 0.001, 0.209
176.660, 0.200, 0.300, 0.000, 0.003, 0.198
176.680, 0.200, 0.300, 0.002, 0.006, 0.190
176.700, 0.200, 0.300, 0.005, 0.009, 0.185
176.720, 0.200, 0.300, 0.008, 0.013, 0.183
176.740, 0.200, 0.300, 0.012, 0.017, 0.184
176.760, 0.200, 0.300, 0.015, 0.021, 0.188
176.780, 0.200, 0.300, 0.018, 0.024, 0.193
176.800, 0.200, 0.300, 0.020, 0.026, 0.199
176.820, 0.200, 0.300, 0.022, 0.028, 0.203
176.840, 0.200, 0.300, 0.022, 0.028, 0.203
176.860, 0.200, 0.300, 0.021, 0.027, 0.199
176.880, 0.200, 0.300, 0.019, 0.027, 0.192
176.900, 0.200, 0.300, 0.018, 0.028, 0.186
176.920, 0.200, 0.300, 0.018, 0.029, 0.181
176.940, 0.200, 0.300, 0.019, 0.031, 0.177
176.960, 0.200, 0.300, 0.021, 0.033, 0.176
176.980, 0.200, 0.300, 0.023, 0.036, 0.177
177.000, 0.200, 0.300, 0.026, 0.039, 0.178
177.020, 0.200, 0.300, 0.029, 0.042, 0.180
177.040, 0.200, 0.300, 0.032, 0.046, 0.181
177.060, 0.200, 0.300, 0.036, 0.049, 0.182
177.080, 0.200, 0.300, 0.039, 0.052, 0.182
177.100, 0.200, 0.300, 0.042, 0.055, 0.182
177.120, 0.200, 0.300, 0.045, 0.058, 0.181
177.140, 0.200, 0.300, 0.048, 0.061, 0.181
177.160, 0.200, 0.300, 0.050, 0.063, 0.180
177.180, 0.200, 0.300, 0.053, 0.065, 0.180
177.200, 0.200, 0.300, 0.054, 0.066, 0.179
177.220, 0.200, 0.300, 0.056, 0.067, 0.180
177.240, 0.200, 0.300, 0.057, 0.068, 0.181
177.260, 0.200, 0.300, 0.058, 0.067, 0.182
177.280, 0.200, 0.300, 0.058, 0.067, 0.183
177.300, 0.200, 0.300, 0.058, 0.066, 0.184
177.320, 0.200, 0.300, 0.057, 0.064, 0.186
177.340, 0.200, 0.300, 0.056, 0.063, 0.188
177.360, 0.200, 0.300, 0.054, 0.061, 0.190
177.380, 0.200, 0.300, 0.052, 0.059, 0.192
177.400, 0.200, 0.300, 0.050, 0.058, 0.194
177.420, 0.200, 0.300, 0.047, 0.056, 0.197
177.440, 0.200, 0.300, 0.044, 0.055, 0.201
177.460, 0.200, 0.300, 0.042, 0.053, 0.206
177.480, 0.200, 0.300, 0.040, 0.051, 0.209
177.500, 0.200, 0.300, 0.038, 0.050, 0.207
177.520, 0.200, 0.300, 0.036, 0.050, 0.202
177.540, 0.200, 0.300, 0.035, 0.052, 0.195
177.560, 0.200, 0.300, 0.035, 0.055, 0.188
177.580, 0.200, 0.300, 0.036, 0.059, 0.182
177.600, 0.200, 0.300, 0.039, 0.064, 0.179
177.620, 0.200, 0.300, 0.044, 0.069, 0.177
177.640, 0.200, 0.300, 0.051, 0.076, 0.177
177.660, 0.200, 0.300, 0.059, 0.083, 0.177
177.680, 0.200, 0.300, 0.068, 0.090, 0.178
177.700, 0.200, 0.300, 0.078, 0.098, 0.178
177.720, 0.200, 0.300, 0.088, 0.106, 0.178
177.740, 0.200, 0.300, 0.099, 0.115, 0.177
177.760, 0.200, 0.300, 0.111, 0.124, 0.175
177.780, 0.200, 0.300, 0.122, 0.133, 0.172
177.800, 0.200, 0.300, 0.134, 0.141, 0.168
177.820, 0.200, 0.300, 0.146, 0.149, 0.163
177.840, 0.200, 0.300, 0.157, 0.155, 0.160
177.860, 0.200, 0.300, 0.167, 0.160, 0.157
177.880, 0.200, 0.300, 0.174, 0.163, 0.158
177.900, 0.200, 0.300, 0.177, 0.164, 0.163
177.920, 0.200, 0.300, 0.181, 0.163, 0.168
177.940, 0.200, 0.300, 0.184, 0.160, 0.172
177.960, 0.200, 0.300, 0.188, 0.156, 0.174
177.980, 0.200, 0.300, 0.190, 0.150, 0.176
178.000, 0.200, 0.300, 0.192, 0.144, 0.178
178.020, 0.200, 0.300, 0.194, 0.138, 0.179
178.040, 0.200, 0.300, 0.196, 0.131, 0.180
178.060, 0.200, 0.300, 0.197, 0.124, 0.181
178.080, 0.200, 0.300, 0.197, 0.116, 0.183
178.100, 0.200, 0.300, 0.196, 0.109, 0.186
178.120, 0.200, 0.300, 0.195, 0.102, 0.190
178.140, 0.200, 0.300, 0.192, 0.095, 0.192
178.160, 0.200, 0.300, 0.186, 0.089, 0.191
178.180, 0.200, 0.300, 0.177, 0.083, 0.187
178.200, 0.200, 0.300, 0.168, 0.079, 0.181
178.220, 0.200, 0.300, 0.161, 0.076, 0.178
178.240, 0.200, 0.300, 0.157, 0.075, 0.176
178.260, 0.200, 0.300, 0.157, 0.076, 0.175
178.280, 0.200, 0.300, 0.159, 0.079, 0.175
178.300, 0.200, 0.300, 0.164, 0.082, 0.176
178.320, 0.200, 0.300, 0.171, 0.086, 0.177
178.340, 0.200, 0.300, 0.177, 0.091, 0.178
178.360, 0.200, 0.300, 0.183, 0.097, 0.179
178.380, 0.200, 0.300, 0.189, 0.104, 0.179
178.400, 0.200, 0.300, 0.195, 0.111, 0.180
178.420, 0.200, 0.300, 0.200, 0.118, 0.180
178.440, 0.200, 0.300, 0.204, 0.126, 0.181
178.460, 0.200, 0.300, 0.208, 0.132, 0.181
178.480, 0.200, 0.300, 0.212, 0.138, 0.181
178.500, 0.200, 0.300, 0.215, 0.144, 0.181
178.520, 0.200, 0.300, 0.218, 0.148, 0.181
178.540, 0.200, 0.300, 0.221, 0.150, 0.181
178.560, 0.200, 0.300, 0.223, 0.152, 0.181
178.580, 0.200, 0.300, 0.225, 0.152, 0.181
178.600, 0.200, 0.300, 0.226, 0.151, 0.181
178.620, 0.200, 0.300, 0.227, 0.149, 0.183
178.640, 0.200, 0.300, 0.228, 0.146, 0.184
178.660, 0.200, 0.300, 0.227, 0.142, 0.185
178.680, 0.200, 0.300, 0.227, 0.138, 0.186
178.700, 0.200, 0.300, 0.225, 0.134, 0.188
178.720, 0.200, 0.300, 0.224, 0.131, 0.189
178.740, 0.200, 0.300, 0.221, 0.128, 0.191
178.760, 0.200, 0.300, 0.219, 0.125, 0.194
178.780, 0.200, 0.300, 0.216, 0.123, 0.197
178.800, 0.200, 0.300, 0.211, 0.122, 0.196
178.820, 0.200, 0.300, 0.205, 0.122, 0.192
178.840, 0.200, 0.300, 0.197, 0.124, 0.185
178.860, 0.200, 0.300, 0.190, 0.127, 0.176
178.880, 0.200, 0.300, 0.184, 0.131, 0.169
178.900, 0.200, 0.300, 0.180, 0.135, 0.164
178.920, 0.200, 0.300, 0.177, 0.138, 0.162
178.940, 0.200, 0.300, 0.177, 0.142, 0.161
178.960, 0.200, 0.300, 0.178, 0.146, 0.161
178.980, 0.200, 0.300, 0.180, 0.150, 0.162
179.000, 0.200, 0.300, 0.185, 0.153, 0.163
179.020, 0.200, 0.300, 0.191, 0.157, 0.163
179.040, 0.200, 0.300, 0.197, 0.160, 0.164
179.060, 0.200, 0.300, 0.205, 0.163, 0.164
179.080, 0.200, 0.300, 0.213, 0.166, 0.163
179.100, 0.200, 0.300, 0.221, 0.169, 0.162
179.120, 0.200, 0.300, 0.229, 0.172, 0.162
179.140, 0.200, 0.300, 0.237, 0.175, 0.162
179.160, 0.200, 0.300, 0.246, 0.178, 0.162
179.180, 0.200, 0.300, 0.255, 0.181, 0.163
179.200, 0.200, 0.300, 0.265, 0.184, 0.164
179.220, 0.200, 0.300, 0.274, 0.186, 0.165
179.240, 0.200, 0.300, 0.284, 0.187, 0.166
179.260, 0.200, 0.300, 0.295, 0.187, 0.165
179.280, 0.200, 0.300, 0.305, 0.187, 0.165
179.300, 0.200, 0.300, 0.314, 0.185, 0.166
179.320, 0.200, 0.300, 0.321, 0.182, 0.167
179.340, 0.200, 0.300, 0.327, 0.179, 0.169
179.360, 0.200, 0.300, 0.332, 0.175, 0.172
179.380, 0.200, 0.300, 0.336, 0.171, 0.175
179.400, 0.200, 0.300, 0.338, 0.166, 0.179
179.420, 0.200, 0.300, 0.340, 0.160, 0.185
179.440, 0.200, 0.300, 0.340, 0.156, 0.190
179.460, 0.200, 0.300, 0.338, 0.152, 0.192
179.480, 0.200, 0.300, 0.334, 0.149, 0.190
179.500, 0.200, 0.300, 0.328, 0.146, 0.186
179.520, 0.200, 0.300, 0.325, 0.145, 0.183
179.540, 0.200, 0.300, 0.323, 0.145, 0.180
179.560, 0.200, 0.300, 0.324, 0.146, 0.178
179.580, 0.200, 0.300, 0.327, 0.147, 0.178
179.600, 0.200, 0.300, 0.333, 0.149, 0.178
179.620, 0.200, 0.300, 0.340, 0.152, 0.179
179.640, 0.200, 0.300, 0.348, 0.155, 0.179
179.660, 0.200, 0.300, 0.357, 0.158, 0.180
179.680, 0.200, 0.300, 0.365, 0.163, 0.181
179.700, 0.200, 0.300, 0.374, 0.168, 0.181
179.720, 0.200, 0.300, 0.382, 0.173, 0.181
179.740, 0.200, 0.300, 0.390, 0.178, 0.181
179.760, 0.200, 0.300, 0.397, 0.183, 0.181
179.780, 0.200, 0.300, 0.402, 0.188, 0.181
179.800, 0.200, 0.300, 0.407, 0.192, 0.181
179.820, 0.200, 0.300, 0.410, 0.196, 0.182
179.840, 0.200, 0.300, 0.413, 0.199, 0.183
179.860, 0.200, 0.300, 0.416, 0.200, 0.185
179.880, 0.200, 0.300, 0.417, 0.201, 0.186
179.900, 0.200, 0.300, 0.418, 0.201, 0.188
179.920, 0.200, 0.300, 0.418, 0.201, 0.189
179.940, 0.200, 0.300, 0.417, 0.199, 0.190
179.960, 0.200, 0.300, 0.415, 0.198, 0.191
179.980, 0.200, 0.300, 0.413, 0.196, 0.192
180.000, 0.200, 0.300, 0.410, 0.194, 0.193
180.020, 0.200, 0.300, 0.406, 0.193, 0.194
180.040, 0.200, 0.300, 0.402, 0.191, 0.198
180.060, 0.200, 0.300, 0.396, 0.190, 0.202
180.080, 0.200, 0.300, 0.391, 0.190, 0.207
180.100, 0.200, 0.300, 0.385, 0.189, 0.208
180.120, 0.200, 0.300, 0.379, 0.190, 0.204
180.140, 0.200, 0.300, 0.373, 0.191, 0.197
180.160, 0.200, 0.300, 0.368, 0.193, 0.189
180.180, 0.200, 0.300, 0.365, 0.195, 0.182
180.200, 0.200, 0.300, 0.364, 0.197, 0.176
180.220, 0.200, 0.300, 0.364, 0.200, 0.172
180.240, 0.200, 0.300, 0.367, 0.202, 0.171
180.260, 0.200, 0.300, 0.372, 0.204, 0.170
