Time (s),kx,ky,posX,posY,posZ
249.360, 0.500, 0.300, 0.099, 0.085, 0.049
249.380, 0.500, 0.300, 0.104, 0.087, 0.048
249.400, 0.500, 0.300, 0.108, 0.088, 0.047
249.420, 0.500, 0.300, 0.109, 0.088, 0.048
249.440, 0.500, 0.300, 0.109, 0.087, 0.050
249.460, 0.500, 0.300, 0.107, 0.085, 0.053
249.480, 0.500, 0.300, 0.106, 0.084, 0.056
249.500, 0.500, 0.300, 0.104, 0.082, 0.059
249.520, 0.500, 0.300, 0.103, 0.081, 0.062
249.540, 0.500, 0.300, 0.102, 0.079, 0.065
249.560, 0.500, 0.300, 0.102, 0.078, 0.068
249.580, 0.500, 0.300, 0.101, 0.076, 0.071
249.600, 0.500, 0.300, 0.101, 0.075, 0.073
249.620, 0.500, 0.300, 0.101, 0.074, 0.075
249.640, 0.500, 0.300, 0.100, 0.073, 0.078
249.660, 0.500, 0.300, 0.100, 0.072, 0.082
249.680, 0.500, 0.300, 0.099, 0.071, 0.086
249.700, 0.500, 0.300, 0.098, 0.070, 0.091
249.720, 0.500, 0.300, 0.097, 0.069, 0.095
249.740, 0.500, 0.300, 0.097, 0.068, 0.096
249.760, 0.500, 0.300, 0.100, 0.068, 0.095
249.780, 0.500, 0.300, 0.106, 0.071, 0.093
249.800, 0.500, 0.300, 0.114, 0.074, 0.093
249.820, 0.500, 0.300, 0.123, 0.080, 0.095
249.840, 0.500, 0.300, 0.132, 0.087, 0.099
249.860, 0.500, 0.300, 0.141, 0.095, 0.105
249.880, 0.500, 0.300, 0.149, 0.104, 0.111
249.900, 0.500, 0.300, 0.156, 0.113, 0.117
249.920, 0.500, 0.300, 0.163, 0.123, 0.121
249.940, 0.500, 0.300, 0.170, 0.133, 0.125
249.960, 0.500, 0.300, 0.177, 0.143, 0.127
249.980, 0.500, 0.300, 0.183, 0.153, 0.129
250.000, 0.500, 0.300, 0.190, 0.163, 0.129
250.020, 0.500, 0.300, 0.195, 0.172, 0.127
250.040, 0.500, 0.300, 0.201, 0.180, 0.126
250.060, 0.500, 0.300, 0.206, 0.187, 0.123
250.080, 0.500, 0.300, 0.211, 0.194, 0.120
250.100, 0.500, 0.300, 0.216, 0.199, 0.117
250.120, 0.500, 0.300, 0.220, 0.205, 0.114
250.140, 0.500, 0.300, 0.225, 0.209, 0.110
250.160, 0.500, 0.300, 0.229, 0.214, 0.106
250.180, 0.500, 0.300, 0.233, 0.220, 0.101
250.200, 0.500, 0.300, 0.237, 0.226, 0.095
250.220, 0.500, 0.300, 0.241, 0.233, 0.087
250.240, 0.500, 0.300, 0.243, 0.240, 0.081
250.260, 0.500, 0.300, 0.244, 0.245, 0.080
250.280, 0.500, 0.300, 0.244, 0.250, 0.082
250.300, 0.500, 0.300, 0.244, 0.253, 0.086
250.320, 0.500, 0.300, 0.243, 0.255, 0.091
250.340, 0.500, 0.300, 0.242, 0.256, 0.096
250.360, 0.500, 0.300, 0.240, 0.256, 0.103
250.380, 0.500, 0.300, 0.239, 0.254, 0.106
250.400, 0.500, 0.300, 0.237, 0.251, 0.104
250.420, 0.500, 0.300, 0.235, 0.249, 0.099
250.440, 0.500, 0.300, 0.234, 0.249, 0.092
250.460, 0.500, 0.300, 0.235, 0.252, 0.084
250.480, 0.500, 0.300, 0.240, 0.257, 0.077
250.500, 0.500, 0.300, 0.248, 0.265, 0.072
250.520, 0.500, 0.300, 0.259, 0.274, 0.069
250.540, 0.500, 0.300, 0.271, 0.285, 0.068
250.560, 0.500, 0.300, 0.284, 0.297, 0.068
250.580, 0.500, 0.300, 0.296, 0.309, 0.069
250.600, 0.500, 0.300, 0.308, 0.322, 0.070
250.620, 0.500, 0.300, 0.319, 0.335, 0.071
250.640, 0.500, 0.300, 0.328, 0.347, 0.070
250.660, 0.500, 0.300, 0.337, 0.359, 0.069
250.680, 0.500, 0.300, 0.343, 0.370, 0.066
250.700, 0.500, 0.300, 0.348, 0.379, 0.062
250.720, 0.500, 0.300, 0.351, 0.387, 0.057
250.740, 0.500, 0.300, 0.353, 0.392, 0.052
250.760, 0.500, 0.300, 0.353, 0.396, 0.046
250.780, 0.500, 0.300, 0.353, 0.398, 0.042
250.800, 0.500, 0.300, 0.353, 0.399, 0.039
250.820, 0.500, 0.300, 0.352, 0.398, 0.039
250.840, 0.500, 0.300, 0.350, 0.396, 0.043
250.860, 0.500, 0.300, 0.348, 0.394, 0.047
250.880, 0.500, 0.300, 0.347, 0.391, 0.052
250.900, 0.500, 0.300, 0.347, 0.387, 0.057
250.920, 0.500, 0.300, 0.347, 0.384, 0.062
250.940, 0.500, 0.300, 0.347, 0.380, 0.066
250.960, 0.500, 0.300, 0.347, 0.376, 0.070
250.980, 0.500, 0.300, 0.347, 0.373, 0.074
251.000, 0.500, 0.300, 0.347, 0.369, 0.079
251.020, 0.500, 0.300, 0.346, 0.366, 0.084
251.040, 0.500, 0.300, 0.346, 0.363, 0.086
251.060, 0.500, 0.300, 0.346, 0.360, 0.085
251.080, 0.500, 0.300, 0.349, 0.359, 0.082
251.100, 0.500, 0.300, 0.355, 0.361, 0.078
251.120, 0.500, 0.300, 0.364, 0.367, 0.076
251.140, 0.500, 0.300, 0.373, 0.374, 0.076
251.160, 0.500, 0.300, 0.383, 0.383, 0.080
251.180, 0.500, 0.300, 0.391, 0.392, 0.087
251.200, 0.500, 0.300, 0.399, 0.401, 0.094
251.220, 0.500, 0.300, 0.406, 0.410, 0.102
251.240, 0.500, 0.300, 0.413, 0.418, 0.109
251.260, 0.500, 0.300, 0.420, 0.426, 0.114
251.280, 0.500, 0.300, 0.427, 0.433, 0.118
251.300, 0.500, 0.300, 0.433, 0.440, 0.120
251.320, 0.500, 0.300, 0.439, 0.446, 0.121
251.340, 0.500, 0.300, 0.445, 0.451, 0.122
251.360, 0.500, 0.300, 0.449, 0.456, 0.121
251.380, 0.500, 0.300, 0.453, 0.459, 0.120
251.400, 0.500, 0.300, 0.456, 0.462, 0.119
251.420, 0.500, 0.300, 0.458, 0.464, 0.117
251.440, 0.500, 0.300, 0.460, 0.465, 0.115
251.460, 0.500, 0.300, 0.460, 0.466, 0.112
251.480, 0.500, 0.300, 0.461, 0.467, 0.110
251.500, 0.500, 0.300, 0.461, 0.469, 0.106
251.520, 0.500, 0.300, 0.462, 0.470, 0.103
251.540, 0.500, 0.300, 0.462, 0.472, 0.099
251.560, 0.500, 0.300, 0.463, 0.475, 0.096
251.580, 0.500, 0.300, 0.464, 0.479, 0.091
251.600, 0.500, 0.300, 0.465, 0.483, 0.089
251.620, 0.500, 0.300, 0.464, 0.487, 0.093
251.640, 0.500, 0.300, 0.463, 0.491, 0.098
251.660, 0.500, 0.300, 0.460, 0.494, 0.104
251.680, 0.500, 0.300, 0.456, 0.497, 0.109
251.700, 0.500, 0.300, 0.452, 0.500, 0.108
251.720, 0.500, 0.300, 0.448, 0.504, 0.102
251.740, 0.500, 0.300, 0.446, 0.509, 0.092
251.760, 0.500, 0.300, 0.444, 0.516, 0.082
251.780, 0.500, 0.300, 0.445, 0.523, 0.074
251.800, 0.500, 0.300, 0.447, 0.532, 0.068
